id,file_name,angle_of_crack,class
563,05949.jpg,44.40934278535333,horizontal_left
564,08088.jpg,-19.88516511385544,horizonal_right
565,09151.jpg,37.61395684873273,horizontal_left
566,14867_1.jpg,-27.80145877993413,horizonal_right
567,12217_1.jpg,-42.797401838234194,horizonal_right
568,03862.jpg,-40.84035770628736,horizonal_right
569,12682_1.jpg,-15.572543596810263,horizonal_right
570,03690.jpg,68.355564859286,verticle_left
571,11958_1.jpg,-59.32271997820356,verticle_right
572,03849.jpg,47.385944030388806,verticle_left
573,17985_1.jpg,-74.05460409907715,verticle_right
574,02963.jpg,79.2157021324374,verticle_left
575,00629.jpg,46.97493401088198,verticle_left
576,18992_1.jpg,-16.44037952168017,horizonal_right
577,00278.jpg,-32.12499844038752,horizonal_right
578,17089_1.jpg,-76.6075022462489,verticle_right
579,00285.jpg,-25.34617594194669,horizonal_right
580,10793_1.jpg,57.5876933816488,verticle_left
581,13435_1.jpg,-42.87890360333855,horizonal_right
582,08093.jpg,-45.92404535277271,verticle_right
583,04732.jpg,-32.7352262721076,horizonal_right
584,08895.jpg,66.03751102542182,verticle_left
585,03074.jpg,53.8646233884108,verticle_left
586,03650.jpg,-47.337305859123816,verticle_right
587,14773_1.jpg,-38.07278187399084,horizonal_right
588,09984.jpg,-25.407718108948472,horizonal_right
589,02056.jpg,-39.130399556985296,horizonal_right
590,16988_1.jpg,55.65390259993849,verticle_left
591,11558_1.jpg,-42.61405596961119,horizonal_right
592,08614.jpg,55.95406264339834,verticle_left
593,05583.jpg,85.46222749209335,verticle_left
594,03079.jpg,74.89890183861456,verticle_left
595,04760.jpg,-18.72578784527256,horizonal_right
596,02572.jpg,38.480198248343015,horizontal_left
597,04327.jpg,20.353229148068834,horizontal_left
598,17199_1.jpg,56.309932474020215,verticle_left
599,15884_1.jpg,-33.47627829610267,horizonal_right
600,02470.jpg,-61.63095370672142,verticle_right
601,00857.jpg,-53.8646233884108,verticle_right
602,09678.jpg,53.275892827075204,verticle_left
603,07845.jpg,45.0,horizontal_left
604,01550.jpg,71.56505117707799,verticle_left
605,06691.jpg,51.469819985173174,verticle_left
606,05370.jpg,45.0,horizontal_left
607,05622.jpg,66.03751102542182,verticle_left
608,15326_1.jpg,-31.504266719204193,horizonal_right
609,16800_1.jpg,-37.874983651098205,horizonal_right
610,10942_1.jpg,68.355564859286,verticle_left
611,07519.jpg,49.76364169072618,verticle_left
612,07726.jpg,-55.65390259993849,verticle_right
613,18365_1.jpg,47.202598161765806,verticle_left
614,14072_1.jpg,-64.5366549381284,verticle_right
615,14937_1.jpg,-47.81555668421123,verticle_right
616,04176.jpg,29.953608167801498,horizontal_left
617,13787_1.jpg,-75.74996730219641,verticle_right
618,09824.jpg,-48.742988295687134,verticle_right
619,12694_1.jpg,34.562524648881826,horizontal_left
620,00011.jpg,77.47119229084849,verticle_left
621,13125_1.jpg,-35.059426966886974,horizonal_right
622,18317_1.jpg,-74.89890183861456,verticle_right
623,18359_1.jpg,66.80140948635182,verticle_left
624,01835.jpg,69.94390526342458,verticle_left
625,12838_1.jpg,37.95423087513252,horizontal_left
626,02403.jpg,-28.072486935852957,horizonal_right
627,05669.jpg,53.275892827075204,verticle_left
628,09847.jpg,-28.12373538328881,horizonal_right
629,06736.jpg,57.724355685422374,verticle_left
630,10855_1.jpg,57.5876933816488,verticle_left
631,14656_1.jpg,-44.012239600360196,horizonal_right
632,06575.jpg,22.16634582208246,horizontal_left
633,06690.jpg,43.87669728592458,horizontal_left
634,13647_1.jpg,-55.684912400002716,verticle_right
635,14096_1.jpg,-41.03534527714388,horizonal_right
636,08151.jpg,-78.340707346477,verticle_right
637,10445_1.jpg,-80.09581678702614,verticle_right
638,15863_1.jpg,-71.56505117707799,verticle_right
639,07895.jpg,-89.09061955080087,verticle_right
640,15928_1.jpg,40.50284838533223,horizontal_left
641,03190.jpg,51.09586154459581,verticle_left
642,16836_1.jpg,-66.03751102542182,verticle_right
643,02362.jpg,-75.74996730219641,verticle_right
644,11498_1.jpg,38.19868517601843,horizontal_left
645,08063.jpg,-33.231711067979354,horizonal_right
646,19749.jpg,53.275892827075204,verticle_left
647,02528.jpg,85.46222749209335,verticle_left
648,05851.jpg,-26.95217893122894,horizonal_right
649,12392_1.jpg,30.256437163529263,horizontal_left
650,04900.jpg,60.57254359681026,verticle_left
651,15062_1.jpg,-42.70938995736147,horizonal_right
652,12342_1.jpg,42.039063865836255,horizontal_left
653,02574.jpg,-20.282559088916607,horizonal_right
654,05602.jpg,80.09581678702614,verticle_left
655,07537.jpg,35.39479584498706,horizontal_left
656,11825_1.jpg,64.5366549381284,verticle_left
657,16675_1.jpg,43.15238973400541,horizontal_left
658,03696.jpg,63.43494882292201,verticle_left
659,01139.jpg,21.412969474871762,horizontal_left
660,02038.jpg,-38.32011393677745,horizonal_right
661,08179.jpg,75.74996730219641,verticle_left
662,11225_1.jpg,-48.81407483429035,verticle_right
663,01251.jpg,-25.067463438060475,horizonal_right
664,04722.jpg,-73.61045966596522,verticle_right
665,05520.jpg,54.090276920822326,verticle_left
666,00777.jpg,60.25511870305778,verticle_left
667,13482_1.jpg,56.309932474020215,verticle_left
668,07806.jpg,70.75047412731827,verticle_left
669,08548.jpg,74.05460409907715,verticle_left
670,12897_1.jpg,-67.5741380786482,verticle_right
671,00838.jpg,76.6075022462489,verticle_left
672,10655_1.jpg,68.355564859286,verticle_left
673,11126_1.jpg,-62.35402463626132,verticle_right
674,02151.jpg,67.5741380786482,verticle_left
675,09613.jpg,-36.501441120506314,horizonal_right
676,17086_1.jpg,-32.27564431457763,horizonal_right
677,09838.jpg,59.93141717813756,verticle_left
678,13980_1.jpg,-57.52880770915151,verticle_right
679,17110_1.jpg,-76.6075022462489,verticle_right
680,07738.jpg,57.90740867126584,verticle_left
681,01512.jpg,37.20792192178157,horizontal_left
682,04530.jpg,72.38742215707617,verticle_left
683,12194_1.jpg,-53.8646233884108,verticle_right
684,13810_1.jpg,69.14554196042165,verticle_left
685,06410.jpg,-36.25383773744479,horizonal_right
686,10948_1.jpg,30.256437163529263,horizontal_left
687,14794_1.jpg,21.44773632710535,horizontal_left
688,13075_1.jpg,46.63657704161672,verticle_left
689,04417.jpg,41.32550047917034,horizontal_left
690,11739_1.jpg,72.38742215707617,verticle_left
691,02502.jpg,-22.16634582208246,horizonal_right
692,12041_1.jpg,-70.75047412731827,verticle_right
693,02582.jpg,-18.88608736970929,horizonal_right
694,04695.jpg,26.200114841347343,horizontal_left
695,12991_1.jpg,-63.0723221489595,verticle_right
696,01494.jpg,-27.64597536373868,horizonal_right
697,18149_1.jpg,-64.5366549381284,verticle_right
698,03137.jpg,43.069412558833015,horizontal_left
699,17302_1.jpg,45.45835645800043,verticle_left
700,01838.jpg,-84.55966796899449,verticle_right
701,17147_1.jpg,-75.74996730219641,verticle_right
702,15230_1.jpg,-40.10090754621224,horizonal_right
703,15495_1.jpg,-89.09061955080087,verticle_right
704,00953.jpg,-32.82854179141253,horizonal_right
705,03501.jpg,50.19442890773481,verticle_left
706,03891.jpg,-44.236101539070006,horizonal_right
707,18941_1.jpg,-34.824489156956794,horizonal_right
708,16706_1.jpg,-35.62790729142092,horizonal_right
709,06353.jpg,-81.86989764584403,verticle_right
710,02441.jpg,75.74996730219641,verticle_left
711,10560_1.jpg,46.877877447285364,verticle_left
712,02380.jpg,-58.240519915187214,verticle_right
713,19465.jpg,57.5876933816488,verticle_left
714,01551.jpg,66.03751102542182,verticle_left
715,06399.jpg,-30.650667957052864,horizonal_right
716,12865_1.jpg,22.61986494804043,horizontal_left
717,17755_1.jpg,59.57421619803874,verticle_left
718,03202.jpg,54.46232220802562,verticle_left
719,07697.jpg,-46.97493401088198,verticle_right
720,04320.jpg,31.920876219933184,horizontal_left
721,11725_1.jpg,86.3670492605118,verticle_left
722,01424.jpg,-35.62790729142092,horizonal_right
723,05810.jpg,-80.09581678702614,verticle_right
724,01654.jpg,-44.45434240658428,horizonal_right
725,03709.jpg,56.07020257793936,verticle_left
726,02368.jpg,-84.55966796899449,verticle_right
727,01796.jpg,52.1250163489018,verticle_left
728,12574_1.jpg,58.240519915187214,verticle_left
729,00911.jpg,-51.0724564072077,verticle_right
730,02110.jpg,-79.2157021324374,verticle_right
731,00059.jpg,-74.29136217098426,verticle_right
732,11826_1.jpg,63.0723221489595,verticle_left
733,10653_1.jpg,71.56505117707799,verticle_left
734,10541_1.jpg,74.89890183861456,verticle_left
735,11082_1.jpg,-59.743562836470744,verticle_right
736,10458_1.jpg,58.902687114220555,verticle_left
737,13739_1.jpg,-60.94539590092286,verticle_right
738,10772_1.jpg,64.5366549381284,verticle_left
739,00858.jpg,-54.46232220802562,verticle_right
740,06387.jpg,-58.240519915187214,verticle_right
741,07689.jpg,-33.25436657471205,horizonal_right
742,01076.jpg,-18.711737875099768,horizonal_right
743,05253.jpg,38.19868517601843,horizontal_left
744,07970.jpg,-48.30186567443501,verticle_right
745,11614_1.jpg,90.0,verticle_left
746,10980_1.jpg,-65.2825590889166,verticle_right
747,17119_1.jpg,-80.98067756861832,verticle_right
748,07348.jpg,63.0723221489595,verticle_left
749,16266_1.jpg,85.46222749209335,verticle_left
750,01307.jpg,39.61068824002659,horizontal_left
751,03945.jpg,-47.72631099390627,verticle_right
752,01422.jpg,-32.47119229084849,horizonal_right
753,12207_1.jpg,-60.4612177404419,verticle_right
754,11712_1.jpg,-77.47119229084849,verticle_right
755,11776_1.jpg,-73.2173558547293,verticle_right
756,03555.jpg,52.43140797117251,verticle_left
757,05806.jpg,79.2157021324374,verticle_left
758,01986.jpg,33.91743053697035,horizontal_left
759,11439_1.jpg,28.739795291688043,horizontal_left
760,04575.jpg,-21.80140948635181,horizonal_right
761,13169_1.jpg,56.309932474020215,verticle_left
762,12771_1.jpg,-76.6075022462489,verticle_right
763,01895.jpg,21.80140948635181,horizontal_left
764,04766.jpg,-33.90627698844215,horizonal_right
765,13673_1.jpg,-72.38742215707617,verticle_right
766,12913_1.jpg,-66.80140948635182,verticle_right
767,04189.jpg,-57.5876933816488,verticle_right
768,08547.jpg,-71.56505117707799,verticle_right
769,11967_1.jpg,-83.6598082540901,verticle_right
770,16885_1.jpg,-39.58813084768297,horizonal_right
771,08583.jpg,57.5876933816488,verticle_left
772,06549.jpg,-71.56505117707799,verticle_right
773,14078_1.jpg,-51.00900595749453,verticle_right
774,00834.jpg,-81.86989764584403,verticle_right
775,04401.jpg,-36.384351815835885,horizonal_right
776,10547_1.jpg,48.964654722856125,verticle_left
777,14021_1.jpg,-61.64503821467594,verticle_right
778,13753_1.jpg,-76.6075022462489,verticle_right
779,00076.jpg,89.09061955080087,verticle_left
780,12463_1.jpg,-35.36246188706905,horizonal_right
781,02825.jpg,-23.749494492866763,horizonal_right
782,00237.jpg,-40.23635830927382,horizonal_right
783,07948.jpg,-23.428692808745403,horizonal_right
784,13518_1.jpg,30.815705751729187,horizontal_left
785,16595_1.jpg,-78.340707346477,verticle_right
786,13883_1.jpg,-81.86989764584403,verticle_right
787,02147.jpg,73.2173558547293,verticle_left
788,13769_1.jpg,-63.0723221489595,verticle_right
789,13237_1.jpg,-83.6598082540901,verticle_right
790,19511.jpg,-59.57421619803874,verticle_right
791,01950.jpg,40.10090754621224,horizontal_left
792,01843.jpg,63.799885158652664,verticle_left
793,10803_1.jpg,35.75388725443675,horizontal_left
794,19490.jpg,-35.36246188706905,horizonal_right
795,13785_1.jpg,-73.2173558547293,verticle_right
796,11023_1.jpg,53.74616226255521,verticle_left
797,08163.jpg,60.25511870305778,verticle_left
798,10658_1.jpg,38.395164503246036,horizontal_left
799,03730.jpg,-8.914926957147866,horizonal_right
800,16440_1.jpg,-73.2173558547293,verticle_right
801,10665_1.jpg,19.53665493812839,horizontal_left
802,00816.jpg,-80.09581678702614,verticle_right
803,03191.jpg,63.43494882292201,verticle_left
804,19965.jpg,-26.188110697480855,horizonal_right
805,05614.jpg,63.0723221489595,verticle_left
806,15686_1.jpg,32.53506715793501,horizontal_left
807,07506.jpg,43.264295411071615,horizontal_left
808,07818.jpg,66.80140948635182,verticle_left
809,04021.jpg,-47.862405226111754,verticle_right
810,08549.jpg,-47.72631099390627,verticle_right
811,10528_1.jpg,72.38742215707617,verticle_left
812,01197.jpg,48.366460663429805,verticle_left
813,05579.jpg,-76.6075022462489,verticle_right
814,11159_1.jpg,-54.16234704572171,verticle_right
815,13698_1.jpg,-88.18169703554817,verticle_right
816,00863.jpg,-22.380135051959574,horizonal_right
817,03504.jpg,45.60309119438053,verticle_left
818,15800_1.jpg,-37.665621198583295,horizonal_right
819,00030.jpg,51.00900595749453,verticle_left
820,19916.jpg,-25.34617594194669,horizonal_right
821,13585_1.jpg,-31.218402764346376,horizonal_right
822,19959.jpg,22.61986494804043,horizontal_left
823,03373.jpg,-41.11209043916693,horizonal_right
824,16408_1.jpg,-58.902687114220555,verticle_right
825,18796_1.jpg,51.00900595749453,verticle_left
826,12761_1.jpg,-11.309932474020215,horizonal_right
827,00755.jpg,56.309932474020215,verticle_left
828,02507.jpg,-55.684912400002716,verticle_right
829,00408.jpg,-80.09581678702614,verticle_right
830,01834.jpg,60.94539590092286,verticle_left
831,00982.jpg,-70.75047412731827,verticle_right
832,02302.jpg,16.7826441452707,horizontal_left
833,03268.jpg,32.592581472599264,horizontal_left
834,02422.jpg,-39.351752626264734,horizonal_right
835,16096_1.jpg,76.6075022462489,verticle_left
836,16893_1.jpg,58.240519915187214,verticle_left
837,03919.jpg,-55.619655276155136,verticle_right
838,01192.jpg,46.80873932249207,verticle_left
839,15146_1.jpg,-56.94417718844633,verticle_right
840,09904.jpg,62.35402463626132,verticle_left
841,19742.jpg,-81.86989764584403,verticle_right
842,03081.jpg,72.38742215707617,verticle_left
843,01547.jpg,45.55625222708068,verticle_left
844,13831_1.jpg,63.0723221489595,verticle_left
845,13854_1.jpg,77.47119229084849,verticle_left
846,01143.jpg,56.94417718844633,verticle_left
847,03898.jpg,-25.82099197418928,horizonal_right
848,13068_1.jpg,-82.76307797403199,verticle_right
849,14257_1.jpg,-35.36246188706905,horizonal_right
850,15668_1.jpg,-75.74996730219641,verticle_right
851,16580_1.jpg,30.96375653207352,horizontal_left
852,09017.jpg,65.48035731180924,verticle_left
853,13798_1.jpg,68.355564859286,verticle_left
854,12781_1.jpg,35.180699361242105,horizontal_left
855,16568_1.jpg,43.57973445360096,horizontal_left
856,06276.jpg,58.902687114220555,verticle_left
857,06702.jpg,25.426874169589805,horizontal_left
858,02490.jpg,-45.92404535277271,verticle_right
859,01148.jpg,39.50767544287256,horizontal_left
860,15092_1.jpg,-35.53767779197438,horizonal_right
861,12554_1.jpg,52.305759533310834,verticle_left
862,10783_1.jpg,59.57421619803874,verticle_left
863,17871_1.jpg,-37.74680538727467,horizonal_right
864,06009.jpg,66.03751102542182,verticle_left
865,01790.jpg,58.240519915187214,verticle_left
866,13740_1.jpg,-51.00900595749453,verticle_right
867,13724_1.jpg,87.27368900609373,verticle_left
868,09848.jpg,-37.74680538727467,horizonal_right
869,01064.jpg,16.886791123944043,horizontal_left
870,05582.jpg,68.19859051364818,verticle_left
871,01128.jpg,15.101098161385437,horizontal_left
872,17441_1.jpg,-65.2825590889166,verticle_right
873,01256.jpg,-22.380135051959574,horizonal_right
874,01792.jpg,49.398705354995535,verticle_left
875,06512.jpg,-58.240519915187214,verticle_right
876,06998.jpg,78.340707346477,verticle_left
877,10723_1.jpg,33.91743053697035,horizontal_left
878,02174.jpg,67.5741380786482,verticle_left
879,03050.jpg,50.9061411137705,verticle_left
880,19870.jpg,-40.23635830927382,horizonal_right
881,10438_1.jpg,63.0723221489595,verticle_left
882,02158.jpg,-74.05460409907715,verticle_right
883,03856.jpg,46.60600298928225,verticle_left
884,16289_1.jpg,-43.72696997994329,horizonal_right
885,10074_1.jpg,-35.97238704928491,horizonal_right
886,07009.jpg,83.79655209830817,verticle_left
887,15852_1.jpg,-44.51030440687077,horizonal_right
888,05720.jpg,88.18169703554817,verticle_left
889,01657.jpg,-37.971603761050396,horizonal_right
890,19024_1.jpg,79.2157021324374,verticle_left
891,16294_1.jpg,39.50767544287256,horizontal_left
892,12063_1.jpg,-69.94390526342458,verticle_right
893,09677.jpg,48.0664855011259,verticle_left
894,03426.jpg,74.05460409907715,verticle_left
895,10943_1.jpg,54.46232220802562,verticle_left
896,00345.jpg,-73.2173558547293,verticle_right
897,15694_1.jpg,-35.166436035792884,horizonal_right
898,09321.jpg,69.94390526342458,verticle_left
899,05910.jpg,66.80140948635182,verticle_left
900,09852.jpg,-51.58194465517801,verticle_right
901,07368.jpg,38.36748538486154,horizontal_left
902,11158_1.jpg,-55.684912400002716,verticle_right
903,17873_1.jpg,69.14554196042165,verticle_left
904,14839_1.jpg,36.25383773744479,horizontal_left
905,05598.jpg,62.35402463626132,verticle_left
906,06741.jpg,33.25436657471205,horizontal_left
907,06826.jpg,37.184706453233126,horizontal_left
908,01255.jpg,-28.12373538328881,horizonal_right
909,11988_1.jpg,-68.355564859286,verticle_right
910,17333_1.jpg,-81.86989764584403,verticle_right
911,08091.jpg,-40.006256014176614,horizonal_right
912,02847.jpg,-23.45902408146156,horizonal_right
913,19425.jpg,-48.50353164478446,verticle_right
914,02058.jpg,-30.82766229986804,horizonal_right
915,00880.jpg,-30.650667957052864,horizonal_right
916,01012.jpg,90.0,verticle_left
917,14721_1.jpg,17.7004277886672,horizontal_left
918,07008.jpg,62.35402463626132,verticle_left
919,02063.jpg,-52.69605172201657,verticle_right
920,00867.jpg,-55.069062698889425,verticle_right
921,12555_1.jpg,59.18429424827082,verticle_left
922,13893_1.jpg,-59.57421619803874,verticle_right
923,10986_1.jpg,-67.5741380786482,verticle_right
924,16787_1.jpg,-39.8055710922652,horizonal_right
925,02775.jpg,21.44773632710535,horizontal_left
926,14030_1.jpg,-60.94539590092286,verticle_right
927,10646_1.jpg,64.25929164376716,verticle_left
928,09934.jpg,45.0,horizontal_left
929,00817.jpg,-65.2825590889166,verticle_right
